,Label,Modelo 2,Modelo 1,Modelo 3,Modelo 4,Ensemble,Modelo 5,Modelo 6
301,0,0.18466592,0.32078183,0.07214379,0.106592,0.32078183,0.076161265,0.0009305775
302,0,0.15068218,0.2155715,0.044817,0.09865072,0.2155715,0.009806782,0.0038050413
303,0,0.5913469,0.7215375,0.5309054,0.30095482,0.7215375,0.6330612,0.45649624
304,0,0.87422335,0.82979625,0.82487273,0.53127784,0.87422335,0.8533088,0.83888125
305,0,0.5420466,0.57672256,0.44459915,0.21524519,0.57672256,0.24955395,0.09998366
306,0,0.21527636,0.51701015,0.30522132,0.2171435,0.51701015,0.21276078,0.14929676
307,0,0.04286477,0.2563151,0.14537913,0.14585832,0.2563151,0.010034025,0.08462492
308,0,0.38780716,0.3094064,0.3480297,0.593974,0.593974,0.27630216,0.5475884
309,0,0.4892034,0.27588272,0.33541954,0.33582997,0.4892034,0.2862642,0.18359607
310,0,0.60863113,0.3036921,0.11182541,0.63164,0.63164,0.33351088,0.012994021
311,0,0.13187605,0.26335767,0.041162312,0.31481317,0.55390626,0.55390626,0.0005275607
312,0,0.48123625,0.68221915,0.3930549,0.5254101,0.68221915,0.338152,0.0075396895
313,0,0.37908506,0.23901808,0.088496566,0.23317602,0.37908506,0.11970097,0.06621778
314,0,0.8711047,0.93178844,0.87097317,0.7640884,0.93178844,0.89852667,0.24174514
315,0,0.2933637,0.52882904,0.47398895,0.61773396,0.9192507,0.3793018,0.9192507
316,0,0.23585612,0.22586519,0.29215017,0.24800035,0.29215017,0.23975536,0.21189526
317,0,0.7776733,0.8074504,0.73345006,0.7361765,0.8074504,0.34059805,0.5956348
318,0,0.3117677,0.4299159,0.25022605,0.38565153,0.4299159,0.2994221,0.015502095
319,0,0.18348151,0.26694608,0.18372163,0.12986135,0.26694608,0.26406395,0.0767996
320,0,0.810898,0.6862499,0.6532128,0.7936563,0.99933946,0.99933946,0.93339616
321,0,0.6456826,0.73024076,0.59448737,0.6911702,0.73024076,0.4065914,0.45081556
322,0,0.33981985,0.36006075,0.30482256,0.06896368,0.36006075,0.21427849,0.00796169
323,0,0.19887441,0.22723609,0.1284562,0.25459278,0.2749071,0.2749071,0.093057185
324,0,0.11623135,0.23977342,0.33587515,0.10609466,0.53985155,0.21997496,0.53985155
325,0,0.42460862,0.26604405,0.19525287,0.7299312,0.7299312,0.49699053,0.13287026
326,0,0.19152647,0.5628262,0.09779346,0.24342531,0.5628262,0.22640818,0.067771524
327,0,0.2962242,0.59480387,0.33392692,0.1773043,0.59480387,0.19646558,0.1005567
328,0,0.18458351,0.33734733,0.13867474,0.111567885,0.33734733,0.12907511,0.027357846
329,0,0.15444413,0.28943866,0.1973198,0.14241132,0.28943866,0.13531154,0.0028313994
330,0,0.29824415,0.36280593,0.3359069,0.2629034,0.36280593,0.24875957,0.017678201
331,0,0.2715459,0.5783862,0.32825917,0.3325581,0.5783862,0.21600005,0.29366443
332,0,0.31134355,0.32733518,0.10232565,0.19103974,0.32733518,0.11901635,0.05860436
333,0,0.620531,0.81241065,0.599214,0.5125049,0.81241065,0.43621832,0.115955204
334,0,0.21601412,0.26671907,0.17653745,0.18536061,0.26671907,0.114485025,0.0016383529
335,0,0.46259972,0.40697536,0.3232861,0.24521163,0.46259972,0.3310343,0.3472395
336,0,0.4734804,0.7666794,0.52619135,0.33064455,0.7666794,0.29936808,0.078395754
337,0,0.35534972,0.5360393,0.31094885,0.44532716,0.5360393,0.28232223,0.31990314
338,0,0.21708557,0.34909147,0.17656943,0.2758007,0.3720973,0.3720973,0.21083072
339,0,0.19552329,0.4358412,0.18377095,0.40620002,0.4358412,0.17163712,0.031477094
340,0,0.35584366,0.52053106,0.29917514,0.25422937,0.6118005,0.6118005,0.10490903
341,0,0.05932352,0.27241182,0.057039857,0.028183997,0.27241182,0.01423049,0.00011613965
342,0,0.23295557,0.42911464,0.31350714,0.3149072,0.42911464,0.37401634,0.033864945
343,0,0.4403007,0.43240166,0.5308098,0.7188818,0.7188818,0.25019705,0.242491
344,0,0.69895035,0.36189717,0.4805181,0.47855225,0.9971246,0.25606716,0.9971246
345,0,0.6223313,0.7051436,0.4769744,0.46355936,0.7051436,0.48411614,0.5376828
346,0,0.26287836,0.39339697,0.15535775,0.18218037,0.39339697,0.111418635,0.24076715
347,0,0.26188308,0.25781712,0.15504935,0.26961344,0.26961344,0.17497599,0.13936466
348,0,0.18779248,0.55672497,0.34713647,0.48669833,0.55672497,0.18133834,0.21361378
349,0,0.28503352,0.36022466,0.4790763,0.25738356,0.4790763,0.2856305,0.24177957
350,0,0.18028864,0.3252687,0.09541583,0.25218046,0.3252687,0.095161885,0.11809665
351,0,0.17896935,0.36787146,0.06495455,0.1624521,0.36787146,0.03784111,0.0020255148
352,0,0.32331246,0.63046116,0.2421777,0.3359339,0.63046116,0.12387967,0.008732647
353,0,0.46558747,0.713417,0.24284992,0.47361016,0.713417,0.15864763,0.0069043636
354,0,0.3101881,0.29873812,0.22464451,0.26051128,0.34604135,0.34604135,0.018493295
355,0,0.22753882,0.34793818,0.13192782,0.39090368,0.39090368,0.10251352,0.004006833
356,0,0.19327596,0.25988823,0.218654,0.13267595,0.25988823,0.051772296,0.006961465
357,0,0.29488686,0.34598953,0.30058298,0.503594,0.503594,0.33240476,0.11563334
358,0,0.07971364,0.22879586,0.08408129,0.11665407,0.22879586,0.084881395,0.0064769983
359,0,0.32071233,0.27115834,0.5245715,0.6657059,0.6657059,0.592584,0.3473816
360,0,0.044752747,0.19239804,0.087111294,0.05604151,0.19239804,0.037882835,4.6104193e-05
361,0,0.14351556,0.22790867,0.12142739,0.15195704,0.22790867,0.061420083,0.010963351
362,0,0.052256107,0.23345843,0.14622381,0.23497617,0.23497617,0.0068572164,0.006275177
363,0,0.54076445,0.6480362,0.45401317,0.33650368,0.69763803,0.69763803,0.5350033
364,0,0.16504496,0.2642161,0.18751132,0.11690393,0.2642161,0.20624936,0.04434085
365,0,0.11330891,0.18566307,0.121144,0.08919552,0.18566307,0.10323843,0.12580484
366,0,0.27124757,0.3015072,0.089754105,0.20105252,0.3015072,0.2377151,0.0065092444
367,0,0.3248515,0.31344676,0.23790434,0.27784547,0.3248515,0.18462819,0.058271945
368,0,0.71039665,0.35491288,0.5764034,0.80813646,0.80813646,0.50788116,0.30811846
369,0,0.2726801,0.22504333,0.16231129,0.1784662,0.2726801,0.07098234,0.07187012
370,0,0.31986958,0.33053738,0.09844577,0.23603156,0.33053738,0.26911342,0.07606542
371,0,0.13717994,0.07689926,0.14811918,0.18318862,0.18318862,0.047243327,0.061002433
372,0,0.108864784,0.12868384,0.17411515,0.25449938,0.25449938,0.14003143,0.017220646
373,0,0.46504876,0.274231,0.19726908,0.25243187,0.46504876,0.31755427,0.31072968
374,0,0.32955092,0.453057,0.113425404,0.5415046,0.5415046,0.2640338,0.110789865
375,0,0.20690596,0.22892699,0.103746295,0.15085196,0.23230764,0.18303204,0.23230764
376,0,0.28283748,0.33382297,0.1140731,0.047048092,0.33382297,0.08616406,0.003522575
377,0,0.37066662,0.59189594,0.18712798,0.17154634,0.69495314,0.69495314,0.013694018
378,0,0.54172707,0.5803752,0.55589145,0.92926586,0.92926586,0.42302796,0.5104152
379,0,0.5289488,0.22810021,0.08799553,0.20480332,0.5289488,0.07258999,0.051247746
380,0,0.6441669,0.60581887,0.34841287,0.6291684,0.80247056,0.80247056,0.20882598
381,0,0.46505356,0.5706601,0.21247154,0.43219635,0.7396008,0.59544396,0.7396008
382,0,0.090474695,0.27081326,0.13623682,0.06434417,0.27081326,0.05578634,0.016628236
383,0,0.63899827,0.7026269,0.6766572,0.5432471,0.9181042,0.9181042,0.04250464
384,0,0.36415356,0.24671546,0.2778565,0.090976655,0.36415356,0.07093656,0.0016668439
385,0,0.28264126,0.22787562,0.38709185,0.08995989,0.38709185,0.13579434,0.07851395
386,0,0.14802879,0.2855304,0.09418106,0.12549385,0.2855304,0.24799305,0.07172516
387,0,0.3144045,0.5763729,0.43185967,0.26256984,0.5763729,0.36226493,0.19823551
388,0,0.6761081,0.86575913,0.64338565,0.88904613,0.88904613,0.556989,0.7239064
389,0,0.5568768,0.29559827,0.11115503,0.45172447,0.5568768,0.317963,0.04279387
390,0,0.4036698,0.47674847,0.49137163,0.44762895,0.49137163,0.1317221,0.48659867
391,0,0.6957754,0.67620593,0.5158293,0.6448425,0.6957754,0.5625517,0.20211834
392,0,0.33423877,0.38147536,0.1813674,0.28272694,0.38147536,0.2978506,0.22756752
393,0,0.23607588,0.2360459,0.18398035,0.20232081,0.23607588,0.18657646,0.12981623
394,0,0.16509044,0.2523652,0.06030637,0.061370134,0.2523652,0.0018744171,0.00024721026
395,0,0.1823538,0.18830463,0.012511283,0.3010326,0.3010326,0.11853576,0.0018419325
396,0,0.61934215,0.3578034,0.2516014,0.31689727,0.61934215,0.17603868,0.002974987
397,0,0.4320371,0.48364714,0.18308416,0.23685595,0.48364714,0.36153528,0.2069233
398,0,0.19346042,0.26757365,0.10590234,0.25121856,0.26757365,0.12645291,0.09300655
399,0,0.05964755,0.1549513,0.058413032,0.111260034,0.1549513,0.12257246,0.013288635
400,0,0.79541016,0.60514677,0.42827043,0.8331806,0.99966383,0.99966383,0.63955677
401,0,0.53305554,0.5827968,0.40985894,0.3801754,0.60741305,0.17063415,0.60741305
402,0,0.49967068,0.54797536,0.40819788,0.57952774,0.74668145,0.74668145,0.5621547
403,0,0.2563287,0.26405784,0.20888922,0.22372273,0.26405784,0.22820354,0.010877013
404,0,0.37954503,0.3884809,0.4849627,0.4700706,0.6009818,0.6009818,0.32992125
405,0,0.6101775,0.58992916,0.50639766,0.29241392,0.73858577,0.73858577,0.027110964
406,0,0.4260684,0.55187106,0.5853775,0.66040003,0.66040003,0.16110426,0.2855887
407,0,0.90867984,0.88149524,0.3568457,0.9235182,0.9533793,0.926319,0.9533793
408,0,0.98478925,0.55982095,0.82966626,0.55895424,0.99327993,0.79477024,0.99327993
409,0,0.36935514,0.4743359,0.48303723,0.62611264,0.65202504,0.5375083,0.65202504
410,0,0.30116534,0.5541887,0.1644657,0.11392626,0.5541887,0.032672197,0.10438076
411,0,0.7135839,0.7103206,0.9169232,0.55716133,0.9169232,0.38285455,0.6004487
412,0,0.91165054,0.5401374,0.61784005,0.9352395,0.9352395,0.8029155,0.81288326
413,0,0.5686822,0.32660055,0.07305977,0.50880843,0.5686822,0.53014606,0.011253595
414,0,0.35610023,0.22040251,0.22145033,0.19498,0.35610023,0.06968942,0.04174444
415,0,0.21636635,0.41952926,0.26459652,0.23858151,0.41952926,0.26339614,0.06130323
416,0,0.28731465,0.5429693,0.34817162,0.10307914,0.5429693,0.14808992,0.1390306
417,0,0.30818942,0.20289135,0.13564461,0.16469574,0.30818942,0.27085823,0.010807306
418,0,0.209465,0.20965394,0.1269376,0.10021314,0.20965394,0.040442556,0.0046293437
419,0,0.5128366,0.35917932,0.41426206,0.50180423,0.5128366,0.35997027,0.30289614
420,0,0.29504472,0.66531456,0.6060419,0.38351837,0.66531456,0.34451348,0.4665599
421,0,0.38377702,0.56353354,0.57232684,0.22430488,0.57232684,0.3017463,0.02086714
422,0,0.31116763,0.42795515,0.2278544,0.19548768,0.42795515,0.0698002,0.050575137
423,0,0.048871905,0.1828916,0.03851533,0.026652694,0.1828916,0.10039267,0.0003258586
424,0,0.36834252,0.7206616,0.3074109,0.19732362,0.7348027,0.28988287,0.7348027
425,0,0.044645667,0.20203015,0.022210628,0.1745474,0.20203015,0.01341033,0.0002142787
426,0,0.17149779,0.1762105,0.2713356,0.08481929,0.2713356,0.15242162,0.0029174387
427,0,0.2330176,0.5293974,0.07737419,0.2633458,0.5293974,0.28648558,0.08467442
428,0,0.2877652,0.30805966,0.10307351,0.1443238,0.30805966,0.08802256,0.23706159
429,0,0.17700851,0.2661066,0.19961473,0.10869646,0.34695166,0.34695166,0.10486451
430,0,0.15672585,0.19355816,0.14741984,0.116796255,0.19355816,0.14652133,0.010599107
431,0,0.17055765,0.21614388,0.15653059,0.16757047,0.21614388,0.19522837,0.01203689
432,0,0.08064929,0.15357262,0.104575455,0.08011696,0.15357262,0.054773003,0.06434193
433,0,0.15460739,0.20092076,0.12746528,0.24222204,0.24327749,0.24327749,0.023316711
434,0,0.046792924,0.14962113,0.04937306,0.13050222,0.14962113,0.0019231737,0.0009364486
435,0,0.23649824,0.27248418,0.06417772,0.35423797,0.35423797,0.043196082,0.027737617
436,0,0.14298183,0.13632813,0.1253987,0.3637036,0.36811554,0.36811554,0.039695024
437,0,0.307217,0.31000316,0.22531143,0.17410883,0.3116266,0.3116266,0.004494339
438,0,0.1521306,0.14722341,0.10841772,0.16561824,0.20055225,0.20055225,0.012001127
439,0,0.56775653,0.43750545,0.18584272,0.3089186,0.56775653,0.32860288,0.18939781
440,0,0.2510006,0.4422855,0.106529206,0.13340595,0.4422855,0.15580204,0.009340405
441,0,0.32573766,0.3168415,0.16239408,0.14352506,0.32573766,0.31662968,0.020722628
442,0,0.45628068,0.5447091,0.3632641,0.6567423,0.6567423,0.32855445,0.39305988
443,0,0.72664374,0.7187823,0.31538755,0.5588913,0.72664374,0.25386658,0.58788496
444,0,0.4147372,0.6017112,0.2827254,0.6430461,0.6430461,0.3547373,0.26085427
445,0,0.35445294,0.50936276,0.19479164,0.3203917,0.5581048,0.5581048,0.065161556
446,0,0.3274473,0.46052372,0.17454886,0.28812894,0.46052372,0.17230415,0.16854715
447,0,0.22483331,0.2324948,0.10987377,0.15247226,0.2324948,0.18102852,0.15587986
448,0,0.12561406,0.2594908,0.084731854,0.14913736,0.2594908,0.099039815,0.09113673
449,0,0.5715031,0.69230413,0.21162182,0.22153582,0.69230413,0.2501725,0.5381452
450,0,0.11823052,0.25501123,0.068270504,0.055691123,0.25501123,0.0041044354,0.005302638
451,0,0.60865676,0.48176605,0.564586,0.82846534,0.8850672,0.8850672,0.07186359
452,0,0.33912718,0.42913255,0.27433342,0.56299186,0.56299186,0.4764271,0.19148433
453,0,0.32357466,0.31733087,0.16405046,0.20946574,0.32357466,0.02139178,0.104948014
454,0,0.115407795,0.2449533,0.2750336,0.29344562,0.29344562,0.28842923,0.053042203
455,0,0.2645595,0.32317063,0.2894557,0.47820646,0.47820646,0.09332684,0.02116251
456,0,0.51491594,0.23941079,0.108293265,0.4569717,0.51491594,0.28872162,0.09463531
457,0,0.5813364,0.65256333,0.3545398,0.62396365,0.77602243,0.77602243,0.5741457
458,0,0.40778562,0.7384963,0.3028587,0.5624723,0.7384963,0.59999007,0.34786218
459,0,0.58415145,0.67966187,0.5080949,0.23707658,0.67966187,0.20118156,0.07509574
460,0,0.29836097,0.38608262,0.26690024,0.13627386,0.40032738,0.40032738,0.15386978
461,0,0.29724908,0.53273195,0.43795392,0.31272534,0.77583635,0.77583635,0.05733511
462,0,0.31532413,0.36319306,0.22506839,0.43013582,0.43013582,0.34068325,0.008467793
463,0,0.5721631,0.3281538,0.27753323,0.67018324,0.67018324,0.36111438,0.3515781
464,0,0.07128638,0.2121571,0.10520545,0.03760743,0.2121571,0.10816491,0.0014538467
465,0,0.11394665,0.13010433,0.087846816,0.18979031,0.2082797,0.2082797,0.0247581
466,0,0.28510112,0.28100416,0.17816803,0.1740554,0.28510112,0.12485427,0.1976228
467,0,0.42275006,0.2912348,0.20485163,0.40785575,0.42275006,0.3548582,0.20371386
468,0,0.20303935,0.25718018,0.19939286,0.3626249,0.3626249,0.33092618,0.23544365
469,0,0.3294897,0.25004327,0.20792794,0.17173961,0.3294897,0.11473894,0.057851136
470,0,0.16673195,0.21231574,0.1303896,0.13609621,0.21231574,0.089209795,0.0017910302
471,0,0.7950072,0.83719146,0.68923044,0.6676661,0.83719146,0.6076995,0.46716103
472,0,0.8897095,0.65094614,0.76985,0.7009345,0.99310577,0.96660256,0.99310577
473,0,0.2263341,0.5554044,0.2657469,0.1369625,0.5554044,0.2673943,0.12147805
474,0,0.40502843,0.33822215,0.45375252,0.5969079,0.6650779,0.22116196,0.6650779
475,0,0.11622891,0.41955158,0.1558662,0.11618096,0.41955158,0.1449689,0.0013714731
476,0,0.2705415,0.64112747,0.30813986,0.23664445,0.64112747,0.4069786,0.5249005
477,0,0.6265367,0.7012098,0.38330695,0.5490563,0.8979881,0.8979881,0.00614956
478,0,0.24342546,0.33731902,0.17724264,0.13573262,0.33731902,0.06944907,0.017099082
479,0,0.039974302,0.204909,0.076274484,0.057080656,0.204909,0.09174943,0.006376952
480,0,0.087947845,0.1819061,0.037967056,0.07134771,0.1819061,0.01908803,0.007615626
481,0,0.17086807,0.16546673,0.08776289,0.11258927,0.17086807,0.05261296,0.03483054
482,0,0.09804103,0.13154083,0.08531013,0.32192844,0.32192844,0.09985882,0.027042985
483,0,0.2290599,0.2581184,0.15099168,0.32792476,0.32792476,0.11363998,0.071125
484,0,0.43893522,0.26735634,0.25447884,0.4384923,0.54356223,0.2696355,0.54356223
485,0,0.9255984,0.7465999,0.94328237,0.7932888,0.94328237,0.8145069,0.29190552
486,0,0.9905212,0.9446193,0.92963165,0.97977614,0.9905212,0.95278716,0.8987597
487,0,0.8975742,0.9056732,0.760571,0.9276716,0.9999512,0.9999512,0.98591506
488,0,0.3852509,0.36191255,0.009622008,0.24821013,0.93090063,0.93090063,0.37280244
489,0,0.60008085,0.45911297,0.4935293,0.5774319,0.8936319,0.8936319,0.3694387
490,0,0.5880202,0.75104713,0.54309785,0.3278132,0.8996345,0.7712462,0.8996345
491,0,0.1078375,0.15013987,0.12606516,0.5192017,0.5192017,0.18920183,0.009776294
492,0,0.5381429,0.6891687,0.35910296,0.5109056,0.9939565,0.9939565,0.03747219
493,0,0.3331228,0.3119514,0.09757498,0.19138929,0.3331228,0.28839135,0.29142392
494,0,0.84061587,0.5563674,0.47265303,0.67355216,0.84061587,0.53561425,0.68905157
495,0,0.5394667,0.3985366,0.2741955,0.43148947,0.6549285,0.6549285,0.201747
496,0,0.13742131,0.25207418,0.09554848,0.52616924,0.52616924,0.16743356,0.061945975
497,0,0.9598728,0.6559853,0.8051285,0.778821,0.9598728,0.8158841,0.6259091
498,0,0.34907725,0.6596439,0.2010466,0.31629127,0.9464887,0.48588094,0.9464887
499,0,0.68278044,0.46212432,0.2690079,0.36484516,0.68278044,0.3015723,0.1713174
500,0,0.37252116,0.49256408,0.16296983,0.40483335,0.50323695,0.50323695,0.07246527
501,0,0.83583605,0.845546,0.78541434,0.94020075,0.99375975,0.9613961,0.99375975
502,0,0.11710554,0.3086602,0.075653374,0.14760539,0.3086602,0.13646924,0.014638782
503,0,0.14190078,0.20653301,0.16782248,0.07869592,0.20653301,0.06631917,0.026085556
504,0,0.37416893,0.3230316,0.09312728,0.2141617,0.3756266,0.18858892,0.3756266
505,0,0.07377815,0.15881681,0.3009706,0.25467122,0.46617717,0.46617717,0.086624265
506,0,0.9138957,0.3855282,0.48598891,0.13978103,0.9138957,0.34604794,0.004650533
507,0,0.52470493,0.52445805,0.3373608,0.31174624,0.81513274,0.62537956,0.81513274
508,0,0.53238624,0.4392606,0.24685484,0.5829278,0.6089484,0.6089484,0.16128203
509,0,0.21836543,0.2965901,0.34060615,0.5056488,0.5056488,0.3288661,0.0021045506
510,0,0.5869255,0.6747437,0.51531345,0.59805954,0.786847,0.10049677,0.786847
511,0,0.23939812,0.5301051,0.10589233,0.025778979,0.5301051,0.25558043,0.013454974
512,0,0.21851659,0.19373423,0.16307327,0.16618961,0.21851659,0.21112514,0.022939622
513,0,0.81811875,0.5368986,0.5449026,0.36315838,0.8747592,0.8747592,0.30430928
514,0,0.040323257,0.19903019,0.08793709,0.06415391,0.19903019,0.010401577,0.00022491813
515,0,0.2548129,0.5846429,0.20020443,0.13594344,0.5846429,0.07578382,0.13481623
516,0,0.36096615,0.3104918,0.3064472,0.27430397,0.36096615,0.30898786,0.07621163
517,0,0.26019406,0.14870653,0.10605535,0.21324256,0.26019406,0.13928121,0.11091179
518,0,0.18531162,0.283823,0.22312903,0.14955777,0.283823,0.04783401,0.04598853
519,0,0.2178649,0.41677433,0.2573436,0.19010818,0.41677433,0.13603804,0.020305097
520,0,0.665501,0.73709106,0.62368375,0.65441006,0.73709106,0.698104,0.5666144
521,0,0.23090091,0.39783844,0.097662985,0.5945868,0.5945868,0.06260079,0.3590688
522,0,0.7405794,0.5399375,0.46278456,0.3260665,0.7405794,0.61110765,0.6512774
523,0,0.2552894,0.20140329,0.17130184,0.2031289,0.28145975,0.26907945,0.28145975
524,0,0.10914472,0.15612954,0.12107262,0.18532294,0.20745835,0.20745835,0.20005417
525,0,0.23922932,0.22665933,0.13373777,0.20134053,0.3255409,0.3255409,0.124399394
526,0,0.2908852,0.5302198,0.2007944,0.29377598,0.5302198,0.27406925,0.51728356
527,0,0.6570506,0.35229868,0.27709392,0.38621336,0.6570506,0.31806615,0.03520024
528,0,0.94273007,0.7655808,0.8364277,0.8192928,0.9434192,0.82853955,0.9434192
529,0,0.21388906,0.16100296,0.039231747,0.12540236,0.21388906,0.05509159,0.044644624
530,0,0.40164387,0.21175256,0.23800063,0.29956013,0.69708616,0.32860887,0.69708616
531,0,0.13596809,0.1332975,0.094952404,0.15792114,0.15792114,0.14221472,0.03711149
532,0,0.2668632,0.29118517,0.17344812,0.26397598,0.29118517,0.23935542,0.26511803
533,0,0.33679974,0.5102194,0.20399642,0.56599385,0.56599385,0.15308967,0.31932932
534,0,0.29738963,0.5618277,0.13093749,0.287897,0.5618277,0.22705773,0.40378255
535,0,0.28423974,0.2797628,0.13407561,0.12810925,0.33973736,0.33973736,0.20059398
536,0,0.32787195,0.28858227,0.18367496,0.23669171,0.32787195,0.24642664,0.0010280013
537,0,0.32787195,0.28858227,0.18367496,0.23669171,0.32787195,0.24642664,0.0010280013
538,0,0.021060765,0.037350446,0.020709157,0.005159855,0.037350446,5.9336424e-05,0.0002373159
539,0,0.32660416,0.117800295,0.049153924,0.0066403747,0.32660416,0.0009472668,9.036064e-05
540,0,0.027694166,0.049797893,0.024219602,0.0034698248,0.049797893,6.8843365e-05,0.00010725856
541,0,0.054000646,0.062835366,0.033992887,0.0029200017,0.062835366,0.0008071363,2.9146671e-05
542,0,0.04333359,0.043329448,0.033766866,0.0024106503,0.04333359,7.107854e-05,0.00086051226
543,0,0.020225495,0.27323407,0.040622532,0.026008755,0.27323407,0.014903277,5.00381e-05
